v_c0,c0,v_t0,t0,v_ref,pbttt_ref,v,f4tcnq_ref,v,annealled @275 C
1686.09114,0.0162827433031781,1686.72185,0.0237035008538353,1470.43663570606,0.26224071654577,1686.72184561753,0.00339367293688311,2867.07567004633,0.0631888140721473
1687.73663,0.0140981462812203,1688.36733,0.0202622217284933,1472.123765655,0.249515208534951,1688.36733356337,0.00342685012251231,2870.22827349035,0.0661704706882418
1689.38176,0.0106761723033147,1690.01246,0.0148953309031536,1473.81052461893,0.242356359522466,1690.01246324601,0.00131085190341869,2873.37965446772,0.073146949267905
1691.02653,0.00987269631027738,1691.65723,0.0143339955616066,1475.49691269581,0.247448924702481,1691.65723475763,0.00220795825013042,2876.52981358861,0.0823333424101281
1692.67094,0.00748913982239969,1693.30165,0.0133986777824567,1477.18292998358,0.264770881887303,1693.30164819033,9.52745259990903E-4,2879.67875146247,0.0950500270815617
1694.315,0.00645808438476478,1694.9457,0.010529481214332,1478.86857658015,0.290751461755569,1694.94570363622,0.00152909215514027,2882.826468698,0.111555480760266
1695.9587,0.00454910419926867,1696.5894,0.00802486327009871,1480.55385258338,0.332924416292715,1696.58940118734,0.0018474020998804,2885.97296590321,0.125135397753047
1697.60204,0.00328476372643165,1698.23274,0.00693867111711623,1482.23875809106,0.387130039380283,1698.2327409357,0.00163524105548694,2889.11824368536,0.13385857270798
1699.24502,0.00275488000544792,1699.87572,0.00623338508875495,1483.92329320098,0.468542649677267,1699.87572297326,0.00181742524616626,2892.26230265097,0.133402574393448
1700.88764,0.00338589992118003,1701.51835,0.0098303955027036,1485.60745801087,0.583179724024172,1701.51834739197,0.00301207614821947,2895.40514340587,0.124653013719689
1702.52991,0.00107320318758463,1703.16061,0.00867723992900637,1487.2912526184,0.725557029902936,1703.16061428368,0.00224077216473796,2898.54676655515,0.112083345969786
1704.17182,-0.0015293743589838,1704.80252,0.00660757420358223,1488.97467712123,0.864326903258977,1704.80252374027,0.00158392102776282,2901.68717270314,0.097680655093043
1705.81337,0.00110127101233282,1706.44408,0.00557542814478773,1490.65773161696,0.972520111575849,1706.44407585351,0.00202934226184119,2904.82636245351,0.0862459553629254
1707.45457,0.00130519986361798,1708.08527,0.00884103162936573,1492.34041620315,1,1708.08527071519,0.00328262340654253,2907.96433640915,0.0755322926607398
1709.0954,-0.00138406584987763,1709.72611,0.002852455712946,1494.02273097732,0.948375300464339,1709.72610841704,0.00105151301253512,2911.10109517222,0.0697855253336284
1710.73588,4.57091427948283E-4,1711.36659,0.00283106462021768,1495.70467603695,0.848133052355294,1711.36658905072,0.00117076816455855,2914.23663934422,0.0668932724622309
1712.37601,0.00322724769211161,1713.00671,0.00771867096210831,1497.38625147948,0.730728947759246,1713.00671270789,0.00380092481832992,2917.37096952585,0.0630030481538564
1714.01578,3.56967515403944E-4,1714.64648,0.00409820268318707,1499.06745740229,0.612587372877983,1714.64647948015,0.00208977801252395,2920.50408631711,0.063426687762907
1715.65519,9.45747655531409E-4,1716.28589,0.00456973677072004,1500.74829390274,0.511682072895747,1716.28588945906,0.00236769291589572,2923.63599031729,0.0626484598905298
1717.29424,0.00160207462636434,1717.92494,0.00442692280864014,1502.42876107814,0.42272028092627,1717.92494273615,0.00181709837248189,2926.76668212495,0.0601889167190293
1718.93294,0.00161873126990342,1719.56364,0.00324638250270618,1504.10885902577,0.352326529872683,1719.56363940291,0.00188529320060678,2929.8961623379,0.057830693098936
1720.57128,-2.67334527519582E-4,1721.20198,0.00380658111951886,1505.78858784284,0.294907123395111,1721.20197955077,0.0018722155880543,2933.02443155326,0.0546652012269039
1722.20926,6.29639530908426E-4,1722.83996,0.00291022199717369,1507.46794762656,0.247882695066027,1722.83996327112,0.00135403984350238,2936.1514903674,0.0507216122044248
1723.84689,1.85063592028186E-4,1724.47759,0.00218209813551309,1509.14693847406,0.211535387734487,1724.47759065536,0.00112419192342399,2939.27733937597,0.0470797092856894
1725.48416,0.00263395829489345,1726.11486,0.00400447456190887,1510.82556048244,0.180508390190618,1726.11486179479,0.00138814869824856,2942.40197917391,0.0469467650827164
1727.12107,0.00284304058285369,1727.75178,0.00668962506168024,1512.50381374877,0.164208189713887,1727.7517767807,0.00213445528315442,2945.5254103554,0.0501854511801052
1728.75763,0.00490413917591946,1729.38834,0.00836846415571062,1514.18169837007,0.148797491484754,1729.38833570432,0.00253908790657913,2948.64763351395,0.051940443370174
1730.39383,0.00666937528844291,1731.02454,0.0108040519069849,1515.85921444333,0.137306762886438,1731.02453865686,0.0017398966463975,2951.76864924228,0.0507079065128239
1732.02968,0.00635023031720783,1732.66039,0.00879597599444038,1517.53636206547,0.130289298745597,1732.66038572949,3.05525494303766E-4,2954.88845813245,0.049359861746878
1733.66517,0.00864893915125659,1734.29588,0.0109586464708572,1519.2131413334,0.126351846854674,1734.29587701334,0.00107951246145599,2958.00706077574,0.0452554847503013
1735.30031,0.00711974884358261,1735.93101,0.0120022631156075,1520.88955234398,0.124522468374602,1735.93101259947,8.63470719891959E-4,2961.12445776274,0.0448350629118396
1736.93509,0.00970281695130969,1737.56579,0.0106122554427155,1522.56559519402,0.123521803624047,1737.56579257894,0.00139588845330278,2964.24064968331,0.0467482889706004
1738.56951,0.00649158172315278,1739.20022,0.00752852791563436,1524.2412699803,0.1190316736895,1739.20021704275,-6.05027547188172E-4,2967.35563712657,0.0503900812784718
1740.20358,0.0051772713196985,1740.83429,0.00451899751212291,1525.91657679955,0.116026453965903,1740.83428608186,-5.38437312536123E-4,2970.46942068094,0.0526606709276923
1741.8373,0.00757251506575003,1742.468,0.0074519540039837,1527.59151574846,0.115933703953203,1742.46799978722,2.75042862658086E-4,2973.58200093409,0.0530185674614051
1743.47065,0.00384372755436761,1744.10136,0.0034157544881251,1529.2660869237,0.108354259467235,1744.10135824967,-0.00155755244517577,2976.69337847299,0.0541504383769984
1745.10366,0.00427017443923017,1745.73436,0.00599177941339837,1530.94029042186,0.104973115539762,1745.73436156009,0.0011607309795239,2979.80355388386,0.0547729060418227
1746.73631,0.00104826423510346,1747.36701,0.00189512680939451,1532.61412633953,0.0995960920465161,1747.36700980927,-0.00132701479095297,2982.91252775222,0.0523568932730656
1748.3686,0.0053151257507568,1748.9993,0.00542486378679178,1534.28759477323,0.0953752940740619,1748.99930308797,0.00142460807170057,2986.02030066286,0.0526891984750664
1750.00054,0.00194275360084884,1750.63124,0.0024048961834467,1535.96069581945,0.085506937413792,1750.63124148694,-3.10574859546813E-4,2989.12687319985,0.0533535273241413
1751.63212,-2.18376879106357E-4,1752.26283,-4.76597679531463E-4,1537.63342957465,0.0772555836458098,1752.26282509685,-7.88262020701309E-4,2992.23224594649,0.0534460080619634
1753.26335,0.00524214940641152,1753.89405,0.00422158898617071,1539.30579613522,0.0774599511653438,1753.89405400833,0.00224880053968443,2995.33641948544,0.0550056815773063
1754.89422,0.0039640971109926,1755.52493,0.00368949847188027,1540.97779559756,0.071271969205014,1755.52492831202,0.0018412496947417,2998.43939439855,0.0576289992162316
1756.52474,-8.68814208024913E-4,1757.15545,1.07575495314886E-4,1542.64942805797,0.0636369131339761,1757.15544809848,-5.17157605844033E-4,3001.54117126702,0.0573473035122691
1758.15491,1.5377486935808E-4,1758.78561,0.00231974516698228,1544.32069361275,0.061443986555505,1758.78561345822,6.63203758271275E-4,3004.64175067128,0.0531587516482022
1759.78472,3.855874940816E-4,1760.41542,0.0015829408618957,1545.99159235815,0.0561713257850415,1760.41542448174,0.00136923430136166,3007.74113319104,0.0499017443695249
1761.41418,6.81910102898486E-5,1762.04488,1.02718580540823E-4,1547.66212439037,0.0539872515597938,1762.04488125948,9.18897731640178E-4,3010.83931940532,0.0476762537862098
1763.04328,-0.00215441260714662,1763.67398,-0.00278435556749691,1549.33228980559,0.0525421036321686,1763.67398388187,7.1047729108472E-4,3013.93630989237,0.04727331851979
1764.67203,-0.00241125621000623,1765.30273,-0.00136902993461249,1551.00208869992,0.0502950922594175,1765.30273243927,-3.3171612060248E-4,3017.03210522974,0.0481734697308746
1766.30042,-0.00139520095412199,1766.93113,-0.00373527747709112,1552.67152116946,0.04978552330542,1766.93112702201,8.17431750938609E-4,3020.12670599427,0.0508702430390171
1767.92846,-0.00351289532495869,1768.55917,-0.00449739974217016,1554.34058731027,0.0500530807523895,1768.55916772038,-2.77451921916829E-4,3023.22011276204,0.0529563036005163
1769.55615,-0.00462382903105728,1770.18685,-0.00410626309493977,1556.00928721833,0.0513423847962538,1770.18685462463,6.23865193971737E-4,3026.31232610845,0.0576199894585834
1771.18348,-0.00439827415086778,1771.81419,-0.00531263805392725,1557.67762098962,0.0522420841863139,1771.81418782499,-0.0012620650889242,3029.40334660814,0.0625345307006285
1772.81046,-0.00276702739189631,1773.44117,-0.003432598681916,1559.34558872007,0.054118894292852,1773.44116741161,9.90151274242494E-4,3032.49317483504,0.0695171934331417
1774.43709,-0.00539141501867891,1775.06779,-0.00572154894245848,1561.01319050558,0.0545804401153421,1775.06779347465,-5.45196619331396E-4,3035.58181136237,0.0754906828648165
1776.06336,-0.00305387135825725,1776.69407,-0.0029959930453114,1562.68042644198,0.0563925082256613,1776.69406610419,8.9879204205965E-4,3038.6692567626,0.0750589284405631
1777.68928,-0.00452250878499908,1778.31999,-0.00548707363134467,1564.34729662508,0.0519747845748752,1778.31998539028,2.05487471341491E-4,3041.75551160749,0.0722471198338796
1779.31485,-0.00343016426119274,1779.94555,-0.00400943481529515,1566.01380115066,0.0500484599352302,1779.94555142295,8.40075977221798E-4,3044.84057646808,0.067759808026198
1780.94006,-0.00749245274597652,1781.57076,-0.00840814618280084,1567.67994011444,0.041677523564752,1781.57076429217,-0.00257280817113194,3047.92445191469,0.0616473109050968
1782.56492,-0.00380434057406524,1783.19562,-0.00261095337620163,1569.34571361212,0.0394904589529071,1783.19562408789,3.94146475843178E-4,3051.00713851691,0.0555178802662737
1784.18943,-0.00460625213096907,1784.82013,-0.00512921201724721,1571.01112173933,0.0336174559548157,1784.82013089999,-0.00106582013726672,3054.0886368436,0.0497637623444742
1785.81358,-9.6129999121155E-4,1786.44428,-0.00149334628510606,1572.67616459171,0.0319533475221742,1786.44428481836,9.34780265631661E-4,3057.1689474629,0.0481348062061462
1787.43738,-0.0043587951449105,1788.06809,-0.0052514615954965,1574.34084226482,0.0253343226937653,1788.0680859328,-0.0010745472616936,3060.24807094224,0.0450950084977299
1789.06083,-0.00242579626348233,1789.69153,-0.00336253510283484,1576.00515485419,0.0256298047398381,1789.69153433309,-3.85415426780456E-4,3063.32600784832,0.0428686129164367
1790.68393,-0.00236588756213457,1791.31463,-0.00226249557581566,1577.6691024553,0.0261091462695506,1791.314630109,5.8707616904077E-4,3066.40275874708,0.0427362418788498
1792.30667,-0.00147369883776199,1792.93737,-0.00164370396587759,1579.33268516363,0.0222787770134791,1792.9373733502,9.37535914813099E-5,3069.47832420382,0.0428301404468373
1793.92906,-0.00421385473842398,1794.55976,-0.00519596876073753,1580.99590307457,0.0184938045054201,1794.55976414638,-7.39732289301457E-4,3072.55270478303,0.0432941932433736
1795.5511,-0.00250245363402409,1796.1818,-0.00602836128212216,1582.65875628352,0.0190025582441364,1796.18180258715,-4.68755723214334E-4,3075.62590104851,0.0437541534379424
1797.17278,-0.00537797927306174,1797.80349,-0.0054946173500363,1584.32124488581,0.0182767310025972,1797.80348876213,-6.16002659573855E-4,3078.69791356336,0.0435754565594133
1798.79412,-0.00394375944125703,1799.42482,-0.00756893331301007,1585.98336897673,0.0170708708782311,1799.42482276084,-0.00119314158670937,3081.76874288993,0.0422312328960409
1800.4151,-0.00421109396877661,1801.0458,-0.00457407699243303,1587.64512865154,0.0162605380414788,1801.04580467279,-1.38026301863861E-4,3084.83838958985,0.0395197408013391
1802.03573,-0.00539555617314995,1802.66643,-0.00557801161009308,1589.30652400546,0.0140409343328697,1802.66643458747,-0.00167236285183909,3087.90685422403,0.0365639822107162
1803.65601,-0.00413747344484695,1804.28671,-0.00810712080542114,1590.96755513367,0.0154446946022061,1804.2867125943,-9.49850253111094E-4,3090.97413735265,0.0382708083972872
1805.27593,-0.00286945194581345,1805.90664,-0.00288397398967131,1592.62822213133,0.017399968863579,1805.90663878268,5.15839514363498E-4,3094.04023953518,0.0407123571923246
1806.89551,-0.00272331520581308,1807.52621,-0.00228595344078827,1594.28852509352,0.0158681110997326,1807.52621324196,-5.09575699124932E-6,3097.10516133035,0.0418108135714623
1808.51473,-0.00331089901242668,1809.14544,-0.00448210562756247,1595.94846411531,0.0133618878094714,1809.14543606148,-8.72117479156094E-4,3100.16890329619,0.0420939271055904
1810.1336,-0.00350102401547503,1810.76431,-0.00496790044358099,1597.60803929174,0.011563811068396,1810.76430733048,-0.00153382248290206,3103.23146598997,0.0416097330762764
1811.75212,-0.0035053492212559,1812.38283,-0.00530674775303105,1599.26725071778,0.0117940089052955,1812.38282713823,-0.00117531421441744,3106.29284996827,0.0406782588796189
1813.37029,-0.00439707781735392,1814.001,-0.00673054715211702,1600.92609848839,0.012817148319616,1814.00099557391,-7.75156351423606E-4,3109.35305578694,0.0396600355990005
1814.98811,-0.00560491453807492,1815.61881,-0.00592223252737827,1602.58458269848,0.011178929607624,1815.61881272671,-0.00153385842867777,3112.41208400108,0.0371928753611847
1816.60557,-0.0040669817931843,1817.23628,-0.0052030991249803,1604.24270344292,0.0111128023773771,1817.23627868571,-0.00109207493160887,3115.4699351651,0.0374681304962035
1818.22269,-0.00451588293784541,1818.85339,-0.00671618308501926,1605.90046081655,0.0114559081626644,1818.85339354005,-3.28002561832978E-4,3118.52660983268,0.0351243617049261
1819.83945,-0.0068316165180529,1820.47016,-0.00768126238448681,1607.55785491416,0.00962690885249074,1820.47015737874,-0.0025153044841639,3121.58210855676,0.0379466481770887
1821.45587,-0.00465263306104476,1822.08657,-0.00485402129292105,1609.2148858305,0.0103141764112319,1822.08657029079,-0.00136375779865173,3124.63643188957,0.0402997535308396
1823.07193,-0.00350728176000905,1823.70263,-0.00679017353136456,1610.8715536603,0.0105383960027363,1823.70263236519,-5.92699935375972E-4,3127.6895803826,0.0457175566068192
1824.68764,-0.00104531941414628,1825.31834,-0.00489670013976547,1612.52785849824,0.00973658753724561,1825.31834369085,1.54905475063645E-4,3130.74155458664,0.0480084986550122
1826.303,-0.00359277359342237,1826.9337,-0.00429144588802745,1614.18380043896,0.00771851010173321,1826.93370435669,-9.8697882693664E-4,3133.79235505174,0.0472934195304357
1827.91801,-0.00214944322178137,1828.54871,-0.00416816292365602,1615.83937957707,0.00880044233656989,1828.54871445153,-7.06597077033122E-4,3136.84198232724,0.044118294457704
1829.53267,-0.00252196307286545,1830.16337,-0.00660023716211503,1617.49459600713,0.00719070181173242,1830.16337406422,-0.00160941300439658,3139.89043696172,0.0417398215078521
1831.14698,-0.00235714512491792,1831.77768,-0.00534095283367392,1619.14944982367,0.00666651901790831,1831.77768328351,-0.0012518765097106,3142.93771950308,0.0392854468803594
1832.76094,-0.00168480569013029,1833.39164,-0.00148197903776251,1620.80394112118,0.00766147346979568,1833.39164219816,-7.40980699924745E-4,3145.98383049847,0.0402925236025484
1834.37455,-0.00297022003794218,1835.00525,-0.00458027730916588,1622.45806999412,0.00704417981991877,1835.00525089686,-0.00122936160101849,3149.02877049434,0.0407868536092164
1835.98781,-0.00236248261290282,1836.61851,-0.00524040436398959,1624.1118365369,0.00671264187627584,1836.61850946828,-0.00111254357215797,3152.07254003638,0.042881041555335
1837.60071,-0.00478689849156148,1838.23142,-0.00627420384057952,1625.7652408439,0.00614011744822986,1838.23141800105,-0.00195422014654065,3155.11513966958,0.0437573712085309
1839.21327,-0.00271503289687099,1839.84398,-0.00497720091868026,1627.41828300946,0.00667391599067246,1839.84397658375,-8.31696952169441E-4,3158.1565699382,0.0451020674819586
1840.82548,-0.00252371156030878,1841.45619,-0.00472877489491755,1629.07096312789,0.0058051777186502,1841.45618530492,-3.06907884051859E-4,3161.19683138578,0.0427219931884622
1842.43734,-0.00489640902090685,1843.06804,-0.00572568248694704,1630.72328129344,0.00524359518594168,1843.06804425309,-8.12475496163591E-4,3164.23592455513,0.0397213793786115
1844.04885,-8.8905985210557E-4,1844.67955,-0.00206067526616151,1632.37523760035,0.00615399127480519,1844.67955351672,3.96324870313544E-4,3167.27384998834,0.03651507209777
1845.66001,-0.00277365323904998,1846.29071,-0.00575151714000057,1634.02683214279,0.00373800631264291,1846.29071318425,-0.00148006684268064,3170.31060822677,0.0345572648330576
1847.27082,-0.00466063929302211,1847.90152,-0.00459939495242549,1635.67806501494,0.00441440307040257,1847.90152334407,-0.00198591631429041,3173.34619981105,0.0345056497817105
1848.88128,-8.64212925279309E-4,1849.51198,-0.00221961005174681,1637.3289363109,0.0047651229032208,1849.51198408455,-7.35106616446369E-4,3176.3806252811,0.0356940629598647
1850.49139,-0.00314911791109125,1851.1221,-0.00365932359711375,1638.97944612476,0.00338334564068267,1851.12209549399,-0.00162988590732769,3179.41388517611,0.0379058830459449
1852.10115,0.00100399989509075,1852.73186,-8.62774073375582E-4,1640.62959455054,0.00376804288807908,1852.7318576607,9.26062462356788E-5,3182.44598003455,0.0357079898731933
1853.71057,8.66053438377551E-4,1854.34127,-0.00292592946623023,1642.27938168225,0.00241703147108133,1854.3412706729,-1.96203759459655E-4,3185.47691039413,0.0356452785410821
1855.31963,0.00113016706797521,1855.95033,-0.00101902205504331,1643.92880761387,0.0025549053874542,1855.95033461882,4.14807511570439E-5,3188.50667679189,0.0354506637536726
1856.92835,9.12342342798325E-4,1857.55905,-0.0024231871178086,1645.57787243933,0.00322912081238698,1857.5590495866,-0.00115011795815412,3191.53527976412,0.0354312213804445
1858.53671,0.0031639340415321,1859.16742,5.94713713292187E-4,1647.22657625249,0.00344895404011897,1859.1674156644,4.56242353051343E-4,3194.56271984637,0.0355923663259664
1860.14473,0.00326497821062556,1860.77543,0.0012885291556977,1648.87491914724,0.00251682582853982,1860.77543294029,-1.88789351709994E-4,3197.58899757348,0.0358313813197316
1861.7524,0.00479407649264462,1862.3831,0.00218747174334822,1650.52290121739,0.00272224649246611,1862.38310150234,4.74249545448334E-4,3200.61411347956,0.0367609147985028
1863.35972,0.00413314823906609,1863.99042,5.94610374679973E-4,1652.17052255671,0.00190256474791127,1863.99042143856,-5.18000975600327E-4,3203.63806809802,0.039046753663653
1864.96669,0.00758392624695913,1865.59739,0.00295321085985476,1653.81778325896,0.00331861312371122,1865.59739283693,3.280021181008E-5,3206.66086196148,0.0392786040900921
1866.57331,0.0062227747851546,1867.20402,0.00320535707365718,1655.46468341783,0.00229239785157887,1867.2040157854,6.88382603110315E-4,3209.68249560191,0.0406336173404692
1868.17959,0.00354988963823335,1868.81029,0.0010613908860511,1657.11122312702,7.41985013795111E-4,1868.81029037186,-6.61621648438206E-4,3212.70296955051,0.0399967099301285
1869.78551,0.00642099804583522,1870.41622,0.00511939484908687,1658.75740248013,9.86005726314804E-4,1870.4162166842,4.32153005606693E-4,3215.72228433775,0.0423569371151898
1871.39109,0.00323111276961791,1872.02179,0.00411267008889704,1660.40322157078,5.20778164113145E-4,1872.02179481022,4.81796470770708E-4,3218.74044049341,0.0433157120841848
1872.99632,0.00393354459356179,1873.62702,0.00136644646930714,1662.04868049252,-5.86385141662323E-4,1873.62702483773,-0.00196899556953838,3221.75743854652,0.0451038372557822
1874.6012,0.00838961085571435,1875.23191,0.00726883798314031,1663.69377933889,0.00185784402822982,1875.23190685446,9.76181014426737E-4,3224.77327902537,0.0451778862014518
1876.20574,0.00598672898030513,1876.83644,0.00427470503284876,1665.33851820337,-0.00129222104528729,1876.83644094816,-3.77238854913591E-4,3227.78796245755,0.0468160733191554
1877.80992,0.00343283300518518,1878.44063,0.00228409334576841,1666.98289717941,-0.00241676952787665,1878.44062720649,-0.00180747620816256,3230.80148936991,0.0476681892486722
1879.41376,0.00520929624760791,1880.04447,0.0043255476300581,1668.62691636043,-3.50978932248669E-4,1880.0444657171,-7.85687363836542E-4,3233.81386028859,0.0514207935311872
1881.01725,0.00793021878639327,1881.64796,0.00759952154222545,1670.27057583981,2.60807413095827E-4,1881.64795656757,9.78657608199452E-4,3236.82507573898,0.0535544670418642
1882.6204,0.00528199651498845,1883.2511,0.00777902071164135,1671.91387571089,-0.00249945147386676,1883.25109984549,-9.92504909298491E-4,3239.83513624575,0.0564057938935885
1884.22319,0.00699026874712132,1884.8539,0.00761274888458886,1673.55681606697,-0.00258573205816576,1884.85389563838,-6.81139537586626E-4,3242.84404233286,0.0590792383649638
1885.82564,0.00897802289322217,1886.45634,0.0127962136732485,1675.19939700134,9.64887937827988E-4,1886.45634403373,0.00224387965437721,3245.85179452351,0.0600913378259308
1887.42774,0.00577378161483859,1888.05845,0.00916830501424781,1676.84161860722,-0.00153297331328445,1888.05844511899,-1.46925360865298E-4,3248.85839334023,0.0617037626678601
1889.02949,0.00295393149702274,1889.6602,0.00760272503920408,1678.48348097782,-6.94817305376843E-4,1889.66019898158,-0.00103776378001378,3251.86383930475,0.0627090344218596
1890.6309,0.00632243856942438,1891.26161,0.00803891732135983,1680.12498420629,-3.74210829899166E-4,1891.26160570889,3.27775657031921E-4,3254.86813293812,0.0574053440492601
1892.23196,0.005001962447091,1892.86267,0.00394381479653919,1681.76612838577,-3.84124068900286E-4,1892.86266538823,0.00127460570853562,3257.87127476066,0.0548598562364454
1893.83267,-3.61476772494636E-4,1894.46338,-0.0017624400313116,1683.40691360934,-0.0029790983933348,1894.46337810693,-0.00144240219169627,3260.87326529194,0.0525116378717761
1895.43304,-0.00139363651798848,1896.06374,-0.00201685969458273,1685.04733997008,-0.00282817360705315,1896.06374395226,-0.00204494408366608,3263.87410505085,0.0555097151734052
1897.03306,4.84515073112082E-4,1897.66376,-1.84356084189967E-4,1686.68740756097,-0.00301031766287844,1897.66376301143,-5.45401786987252E-4,3266.87379455548,0.057297719678606
1898.63273,0.00405014109833539,1899.26344,7.83720035031789E-4,1688.32711647503,9.49293864820734E-4,1899.26343537165,0.0019267847713954,3269.87233432326,0.0622747460032674
1900.23206,-0.00225904577678165,1900.86276,-0.00374085776215068,1689.96646680519,-0.00102881400782218,1900.86276112006,-0.00102716723741664,3272.86972487084,0.0728761135396789
1901.83104,-0.00329461047150725,1902.46174,-0.00337059551458754,1691.60545864437,-0.00402007048394293,1902.46174034379,-0.00172155106452882,3275.86596671419,0.0832369225579956
1903.42967,-0.00109906239661493,1904.06037,-7.48894922715635E-4,1693.24409208545,-5.65152782646109E-5,1904.06037312991,4.68663141045655E-4,3278.86106036851,0.0959957499686065
1905.02796,-0.00148612230117512,1905.65866,-0.00329898185632316,1694.88236722126,-0.00210570502087477,1905.65865956547,-0.00104522236532006,3281.8550063483,0.106403638992847
1906.6259,1.09970657619931E-4,1907.2566,-0.00264009486484601,1696.52028414463,-0.00150597009703392,1907.25659973747,2.51665500723373E-5,3284.84780516731,0.108987910996787
1908.22349,-0.00209082287960238,1908.85419,-0.00166189156162727,1698.15784294831,-0.00231018866119012,1908.85419373289,-7.76748210984628E-4,3287.83945733858,0.105841504526559
1909.82074,-0.0011811492807965,1910.45144,-0.00312557966502789,1699.79504372503,-8.75727400164667E-4,1910.45144163865,-3.8487167251679E-4,3290.82996337442,0.097086493753865
1911.41764,-0.00272497166760149,1912.04834,-0.00328844131787732,1701.43188656753,1.49425909900451E-4,1912.04834354165,-1.24256797991243E-4,3293.81932378639,0.0887534734827949
1913.0142,-0.00144130580723294,1913.6449,-0.00408053178049845,1703.06837156843,-0.0023382864145468,1913.64489952876,-7.26620705808551E-4,3296.80753908535,0.0810742187232902
1914.61041,-0.00125348144555739,1915.24111,-0.00379263040686995,1704.7044988204,-0.00135322655914056,1915.24110968679,-4.5587161182965E-4,3299.7946097814,0.0740243246965423
1916.20627,-0.00262981714042241,1916.83697,-0.00356187528579585,1706.34026841601,-3.54866490120612E-4,1916.83697410252,3.0543081178786E-4,3302.78053638395,0.0688296564136967
1917.80179,-0.00107577990592217,1918.43249,-0.00231933181253342,1707.97568044782,-4.72550705452042E-5,1918.43249286268,7.57186376914448E-4,3305.76531940164,0.062782620813007
1919.39696,-0.00123387998106112,1920.02767,-0.00161642257225307,1709.61073500837,-0.00185597645849369,1920.02766605403,-4.17407181553249E-4,3308.7489593424,0.0573426478004485
1920.99179,3.82826724434238E-5,1921.62249,-2.20317921240477E-4,1711.24543219015,1.21981247070786E-4,1921.6224937632,0.00205385742741145,3311.73145671344,0.0531849060897677
1922.58627,-0.00102360135958703,1923.21698,-8.69491083169499E-4,1712.87977208561,-0.00110934598149574,1923.21697607685,1.10028950401293E-4,3314.71281202121,0.0521437461381724
1924.18041,3.05341122998269E-4,1924.81111,0.00288583408469116,1714.51375478717,-3.26418636557928E-4,1924.81111308157,0.00173458469122112,3317.69302577148,0.0532160782423442
1925.7742,-0.00348648396199893,1926.4049,-9.18163569522343E-4,1716.14738038722,-0.00234635878369212,1926.40490486391,5.61722690884564E-4,3320.67209846922,0.0553194443762902
1927.36765,-1.04541143980119E-4,1927.99835,0.00126052439178768,1717.78064897811,4.77177575505973E-4,1927.99835151042,0.00251691757027559,3323.65003061875,0.0572705295171326
1928.96075,-0.00130216301700588,1929.59145,-0.00106232093356102,1719.41356065216,2.9468012148649E-4,1929.59145310758,0.00166031455416131,3326.62682272358,0.0568216102978957
1930.55351,-5.43687569220547E-4,1931.18421,-2.77567512407092E-4,1721.04611550165,-0.00137052444788414,1931.18420974183,8.1484161567385E-4,3329.60247528655,0.055487854444469
1932.14592,-8.4608387126163E-4,1932.77662,4.2771851595419E-4,1722.67831361884,-0.00116441638052989,1932.77662149961,0.00151805741095694,3332.57698880974,0.0532062338754498
1933.73798,3.60740567255339E-5,1934.36869,1.16255938740871E-4,1724.31015509593,-0.00106068710845905,1934.36868846728,7.84353068268829E-4,3335.55036379451,0.0534243182770899
1935.32971,-9.10593855354996E-4,1935.96041,-0.00122952280812345,1725.94164002509,-0.00108326549099125,1935.96041073118,-0.00122265267411499,3338.52260074147,0.0548671766645346
1936.92108,0.00281230401411305,1937.55179,0.00414687516953991,1727.5727684985,4.36129550754146E-4,1937.55178837764,0.0012420353145361,3341.49370015054,0.0532155955767562
1938.51212,0.00262208698540979,1939.14282,0.00350286893822159,1729.20354060822,7.53737937746087E-4,1939.1428214929,0.00168319043881666,3344.46366252086,0.0520300381699991
1940.10281,0.002830156991166,1940.73351,0.00336470521369133,1730.83395644638,-1.45956515206088E-4,1940.73351016321,7.52055190006648E-4,3347.43248835087,0.0501497439821053
1941.69315,0.00114930840419692,1942.32385,0.00412951428268794,1732.464016105,-2.79526813737469E-4,1942.32385447476,0.0011613116072075,3350.40017813826,0.0491958459466588
1943.28315,0.00284000373624159,1943.91385,0.00521591311289485,1734.09371967608,1.20079690282854E-4,1943.91385451371,0.00121720972818489,3353.36673238001,0.0514272793500298
1944.87281,0.00167477489374488,1945.50351,0.00278146208635491,1735.7230672516,5.19653609390051E-4,1945.50351036618,9.32103596293855E-4,3356.33215157235,0.054376386205514
1946.46212,0.00133593643235861,1947.09282,0.00530189083825699,1737.35205892351,0.00158315139371328,1947.09282211826,0.00156151039836058,3359.29643621077,0.0573660168593483
1948.05109,-6.61664458817829E-5,1948.68179,0.00158170079854913,1738.98069478371,-7.30655654217922E-4,1948.681789856,8.25029901783149E-4,3362.25958679005,0.0579816970393375
1949.63971,-0.00217760307218446,1950.27041,0.00125267065725941,1740.60897492406,7.39240060713291E-4,1950.27041366542,5.45852267315428E-4,3365.22160380423,0.0556368372227195
1951.22799,-0.00160317893422328,1951.85869,0.00218106474939095,1742.23689943642,0.00133814349656486,1951.85869363248,8.17034778114379E-4,3368.18248774661,0.0571253175637904
1952.81593,-0.00375133379683588,1953.44663,-0.00142307602880047,1743.86446841258,2.81117056240229E-4,1953.44662984314,-4.11130103196511E-4,3371.14223910977,0.0575094389278002
