Wavelenght [nm],pristine,doped
1434.5,,0.21089999999999998
1434.71,,0.21102
1434.92,,0.21114
1435.14,,0.21126
1435.35,,0.21137999999999998
1435.56,,0.2115
1435.77,,0.21162
1435.98,,0.21173999999999998
1436.2,,0.21186000000000002
1436.41,,0.21192
1436.62,,0.21203999999999998
1436.83,,0.21216000000000002
1437.04,,0.21228
1437.25,,0.21239999999999998
1437.47,,0.21252000000000001
1437.68,,0.21264
1437.89,,0.21276
1438.1,,0.21287999999999999
1438.31,,0.21294
1438.53,,0.21306
1438.74,,0.21318
1438.95,,0.2133
1439.16,,0.21342
1439.37,,0.21353999999999998
1439.59,,0.21366000000000002
1439.8,,0.21378
1440.01,,0.21389999999999998
1440.22,,0.21402000000000002
1440.43,,0.21408
1440.65,,0.21420000000000003
1440.86,,0.21432
1441.07,,0.21444
1441.28,,0.21455999999999997
1441.49,,0.21468
1441.7,,0.2148
1441.92,,0.21492
1442.13,,0.21503999999999998
1442.34,,0.21516
1442.55,,0.21522
1442.76,,0.21534
1442.98,,0.21545999999999998
1443.19,,0.21558
1443.4,,0.21569999999999998
1443.61,,0.21582
1443.82,,0.21594
1444.04,,0.21605999999999997
1444.25,,0.21618
1444.46,,0.2163
1444.67,,0.21642
1444.88,,0.21653999999999998
1445.09,,0.2166
1445.31,,0.21672
1445.52,,0.21684
1445.73,,0.21696
1445.94,,0.21708
1446.15,,0.21720000000000003
1446.37,,0.21732
1446.58,,0.21744
1446.79,,0.21755999999999998
1447.0,,0.21768
1447.21,,0.21774
1447.43,,0.21785999999999997
1447.64,,0.21798
1447.85,,0.2181
1448.06,,0.21822
1448.27,,0.21834
1448.49,,0.21846
1448.7,,0.21858
1448.91,,0.21869999999999998
1449.12,,0.21882000000000001
1449.33,,0.21894
1449.54,,0.219
1449.76,,0.21912
1449.97,,0.21924
1450.18,,0.21935999999999997
1450.39,,0.21948
1450.6,,0.2196
1450.82,,0.21972
1451.03,,0.21984
1451.24,,0.21996
1451.45,,0.22002000000000002
1451.66,,0.22014
1451.88,,0.22025999999999998
1452.09,,0.22038
1452.3,,0.2205
1452.51,,0.22062
1452.72,,0.22074
1452.94,,0.22085999999999997
1453.15,,0.22098
1453.36,,0.2211
1453.57,,0.22116
1453.78,,0.22128
1453.99,,0.22139999999999999
1454.21,,0.22151999999999997
1454.42,,0.22164
1454.63,,0.22175999999999998
1454.84,,0.22188
1455.05,,0.222
1455.27,,0.22211999999999998
1455.48,,0.22224
1455.69,,0.2223
1455.9,,0.22241999999999998
1456.11,,0.22254
1456.33,,0.22266
1456.54,,0.22278
1456.75,,0.2229
1456.96,,0.22301999999999997
1457.17,,0.22314
1457.38,,0.22326
1457.6,,0.22332
1457.81,,0.22344
1458.02,,0.22355999999999998
1458.23,,0.22368000000000002
1458.44,,0.2238
1458.66,,0.22391999999999998
1458.87,,0.22404
1459.08,,0.22416
1459.29,,0.22428
1459.5,,0.2244
1459.72,,0.22446
1459.93,,0.22458
1460.14,,0.22469999999999998
1460.35,,0.22482
1460.56,,0.22494
1460.78,,0.22505999999999998
1460.99,,0.22518
1461.2,,0.2253
1461.41,,0.22541999999999998
1461.62,,0.22554
1461.83,,0.22565999999999997
1462.05,,0.22578
1462.26,,0.22583999999999999
1462.47,,0.22596
1462.68,,0.22608
1462.89,,0.22619999999999998
1463.11,,0.22631999999999997
1463.32,,0.22644
1463.53,,0.22655999999999998
1463.74,,0.22668
1463.95,,0.22679999999999995
1464.17,,0.22691999999999998
1464.38,,0.22704
1464.59,,0.22715999999999997
1464.8,,0.22721999999999998
1465.01,,0.22734
1465.23,,0.22746
1465.44,,0.22758
1465.65,,0.22769999999999999
1465.86,,0.22781999999999997
1466.07,,0.22794
1466.28,,0.22805999999999998
1466.5,,0.22818
1466.71,,0.2283
1466.92,,0.22841999999999998
1467.13,,0.22854
1467.34,,0.2286
1467.56,,0.22871999999999998
1467.77,,0.22884
1467.98,,0.22896
1468.19,,0.22907999999999998
1468.4,,0.2292
1468.62,,0.22931999999999997
1468.83,,0.22944
1469.04,,0.22956
1469.25,,0.22967999999999997
1469.46,,0.22974
1469.68,,0.22985999999999998
1469.89,,0.22997999999999996
1470.1,,0.2301
1470.31,,0.23021999999999998
1470.52,,0.23034
1470.73,,0.23046
1470.95,,0.23057999999999998
1471.16,,0.2307
1471.37,,0.23076
1471.58,,0.23087999999999997
1471.79,,0.23099999999999998
1472.01,,0.23112
1472.22,,0.23124
1472.43,,0.23135999999999998
1472.64,,0.23147999999999996
1472.85,,0.23154
1473.07,,0.23165999999999998
1473.28,,0.23177999999999999
1473.49,,0.2319
1473.7,,0.23201999999999998
1473.91,,0.23214
1474.12,,0.23226
1474.34,,0.23231999999999997
1474.55,,0.23244
1474.76,,0.23256
1474.97,,0.23267999999999997
1475.18,,0.23279999999999995
1475.4,,0.23292
1475.61,,0.23304
1475.82,,0.23315999999999998
1476.03,,0.23321999999999998
1476.24,,0.23334
1476.46,,0.23346
1476.67,,0.23357999999999998
1476.88,,0.2337
1477.09,,0.23381999999999997
1477.3,,0.23394
1477.52,,0.23399999999999999
1477.73,,0.23412
1477.94,,0.23424
1478.15,,0.23435999999999998
1478.36,,0.23447999999999997
1478.57,,0.2346
1478.79,,0.23465999999999998
1479.0,,0.23478
1479.21,,0.2349
1479.42,,0.23501999999999998
1479.63,,0.23514000000000002
1479.85,,0.23526
1480.06,,0.23537999999999998
1480.27,,0.23544
1480.48,,0.23556
1480.69,,0.23567999999999997
1480.91,,0.23579999999999995
1481.12,,0.23592
1481.33,,0.23604
1481.54,,0.2361
1481.75,,0.23621999999999999
1481.97,,0.23633999999999997
1482.18,,0.23646
1482.39,,0.23657999999999998
1482.6,,0.2367
1482.81,,0.23676
1483.02,,0.23687999999999998
1483.24,,0.237
1483.45,,0.23712
1483.66,,0.23723999999999998
1483.87,,0.23736
1484.08,,0.23742
1484.3,,0.23753999999999997
1484.51,,0.23765999999999998
1484.72,,0.23778
1484.93,,0.2379
1485.14,,0.23796
1485.36,,0.23807999999999999
1485.57,,0.2382
1485.78,,0.23831999999999998
1485.99,,0.23843999999999999
1486.2,,0.23856
1486.42,,0.23862
1486.63,,0.23873999999999998
1486.84,,0.23886
1487.05,,0.23897999999999997
1487.26,,0.2391
1487.47,,0.23915999999999998
1487.69,,0.23928
1487.9,,0.23939999999999997
1488.11,,0.23951999999999998
1488.32,,0.23963999999999996
1488.53,,0.2397
1488.75,,0.23981999999999998
1488.96,,0.23994
1489.17,,0.24006
1489.38,,0.24017999999999998
1489.59,,0.24023999999999998
1489.81,,0.24036
1490.02,,0.24047999999999997
1490.23,,0.2406
1490.44,,0.24072
1490.65,,0.24078
1490.86,,0.2409
1491.08,,0.24101999999999998
1491.29,,0.24113999999999997
1491.5,,0.24126
1491.71,,0.24137999999999998
1491.92,,0.24144
1492.14,,0.24156
1492.35,,0.24167999999999998
1492.56,,0.24179999999999996
1492.77,,0.24192
1492.98,,0.24197999999999997
1493.2,,0.2421
1493.41,,0.24222
1493.62,,0.24233999999999997
1493.83,,0.24246
1494.04,,0.24258
1494.26,,0.24263999999999997
1494.47,,0.24276
1494.68,,0.24287999999999998
1494.89,,0.243
1495.1,,0.24312
1495.31,,0.24323999999999998
1495.53,,0.24330000000000002
1495.74,,0.24342
1495.95,,0.24353999999999998
1496.16,,0.24366
1496.37,,0.24378
1496.59,,0.24389999999999998
1496.8,,0.24396
1497.01,,0.24408
1497.22,,0.2442
1497.43,,0.24431999999999998
1497.65,,0.24444
1497.86,,0.24456
1498.07,,0.24462
1498.28,,0.24473999999999999
1498.49,,0.24486
1498.71,,0.24497999999999998
1498.92,,0.24509999999999998
1499.13,,0.24522
1499.34,,0.24528
1499.55,,0.24539999999999998
1499.76,,0.24552
1499.98,,0.24563999999999997
1500.19,,0.24576
1500.4,,0.24588
1500.61,,0.24594
1500.82,,0.24606
1501.04,,0.24617999999999998
1501.25,,0.24629999999999996
1501.46,,0.24642
1501.67,,0.24647999999999998
1501.88,,0.2466
1502.1,,0.24672
1502.31,,0.24683999999999998
1502.52,,0.24696
1502.73,,0.24702
1502.94,,0.24713999999999997
1503.16,,0.24726
1503.37,,0.24738
1503.58,,0.24749999999999997
1503.79,,0.24756
1504.0,,0.24767999999999998
1504.21,,0.24779999999999996
1504.43,,0.24792
1504.64,,0.24803999999999998
1504.85,,0.2481
1505.06,,0.24822
1505.27,,0.24833999999999998
1505.49,,0.24846000000000001
1505.7,,0.24852
1505.91,,0.24863999999999997
1506.12,,0.24876
1506.33,,0.24888
1506.55,,0.24899999999999997
1506.76,,0.24906
1506.97,,0.24917999999999998
1507.18,,0.24929999999999997
1507.39,,0.24942
1507.6,,0.24947999999999998
1507.82,,0.24960000000000002
1508.03,,0.24972
1508.24,,0.24983999999999998
1508.45,,0.24989999999999998
1508.66,,0.25002
1508.88,,0.25014
1509.09,,0.25026
1509.3,,0.25032
1509.51,,0.25044
1509.72,,0.25056
1509.94,,0.25068
1510.15,,0.25073999999999996
1510.36,,0.25086
1510.57,,0.25098
1510.78,,0.2511
1511.0,,0.25116
1511.21,,0.25128
1511.42,,0.25139999999999996
1511.63,,0.25152
1511.84,,0.25157999999999997
1512.05,,0.2517
1512.27,,0.25182
1512.48,,0.25194
1512.69,,0.252
1512.9,,0.25212
1513.11,,0.25223999999999996
1513.33,,0.25236
1513.54,,0.25248
1513.75,,0.25254
1513.96,,0.25266
1514.17,,0.25278
1514.39,,0.25289999999999996
1514.6,,0.25295999999999996
1514.81,,0.25307999999999997
1515.02,,0.25320000000000004
1515.23,,0.25332
1515.45,,0.25338
1515.66,,0.2535
1515.87,,0.25362
1516.08,,0.25373999999999997
1516.29,,0.25379999999999997
1516.5,,0.25392
1516.72,,0.25404
1516.93,,0.2541
1517.14,,0.25422
1517.35,,0.25434
1517.56,,0.25445999999999996
1517.78,,0.25452
1517.99,,0.25464
1518.2,,0.25476
1518.41,,0.25488
1518.62,,0.25494
1518.84,,0.25505999999999995
1519.05,,0.25518
1519.26,,0.25529999999999997
1519.47,,0.25536
1519.68,,0.25548
1519.9,,0.2556
1520.11,,0.25566
1520.32,,0.25578
1520.53,,0.25589999999999996
1520.74,,0.25602
1520.95,,0.25608
1521.17,,0.25620000000000004
1521.38,,0.25632
1521.59,,0.25638
1521.8,,0.2565
1522.01,,0.25662
1522.23,,0.25668
1522.44,,0.2568
1522.65,,0.25692
1522.86,,0.25704
1523.07,,0.2571
1523.29,,0.25722
1523.5,,0.25734
1523.71,,0.25739999999999996
1523.92,,0.25752
1524.13,,0.25764
1524.34,,0.2577
1524.56,,0.25782
1524.77,,0.25794
1524.98,,0.25805999999999996
1525.19,,0.25812
1525.4,,0.25823999999999997
1525.62,,0.25836
1525.83,,0.25842
1526.04,,0.25854
1526.25,,0.25866
1526.46,,0.25872
1526.68,,0.25884
1526.89,,0.25895999999999997
1527.1,,0.25902
1527.31,,0.25914
1527.52,,0.25926
1527.74,,0.25932
1527.95,,0.25944
1528.16,,0.25955999999999996
1528.37,,0.25961999999999996
1528.58,,0.25973999999999997
1528.79,,0.25986
1529.01,,0.25992
1529.22,,0.26004
1529.43,,0.26016
1529.64,,0.26021999999999995
1529.85,,0.26034
1530.07,,0.26045999999999997
1530.28,,0.26052
1530.49,,0.26064
1530.7,,0.26076
1530.91,,0.26082
1531.13,,0.26094
1531.34,,0.26105999999999996
1531.55,,0.26111999999999996
1531.76,,0.26123999999999997
1531.97,,0.26136
1532.19,,0.26142
1532.4,,0.26154
1532.61,,0.26166
1532.82,,0.26171999999999995
1533.03,,0.26184
1533.24,,0.26195999999999997
1533.46,,0.26202
1533.67,,0.26214
1533.88,,0.26226
1534.09,,0.26232
1534.3,,0.26244
1534.52,,0.26255999999999996
1534.73,,0.26261999999999996
1534.94,,0.26274
1535.15,,0.26286
1535.36,,0.26292
1535.58,,0.26304
1535.79,,0.2631
1536.0,,0.26321999999999995
1536.21,,0.26334
1536.42,,0.26339999999999997
1536.63,,0.26352
1536.85,,0.26364
1537.06,,0.2637
1537.27,,0.26382
1537.48,,0.26394
1537.69,,0.264
1537.91,,0.26411999999999997
1538.12,,0.26424
1538.33,,0.2643
1538.54,,0.26442
1538.75,,0.26448
1538.97,,0.2646
1539.18,,0.26471999999999996
1539.39,,0.26478
1539.6,,0.26489999999999997
1539.81,,0.26502
1540.03,,0.26508
1540.24,,0.2652
1540.45,,0.26532
1540.66,,0.26538
1540.87,,0.2655
1541.08,,0.26555999999999996
1541.3,,0.26568
1541.51,,0.2658
1541.72,,0.26586
1541.93,,0.26598
1542.14,,0.26604
1542.36,,0.26616
1542.57,,0.26627999999999996
1542.78,,0.26634
1542.99,,0.26646
1543.2,,0.26658
1543.42,,0.26664
1543.63,,0.26676
1543.84,,0.26682
1544.05,,0.26694
1544.26,,0.26705999999999996
1544.48,,0.26711999999999997
1544.69,,0.26724
1544.9,,0.2673
1545.11,,0.26742
1545.32,,0.26754
1545.53,,0.2676
1545.75,,0.26771999999999996
1545.96,,0.26777999999999996
1546.17,,0.26789999999999997
1546.38,,0.26802
1546.59,,0.26808
1546.81,,0.2682
1547.02,,0.26826
1547.23,,0.26837999999999995
1547.44,,0.26844
1547.65,,0.26855999999999997
1547.87,,0.26868
1548.08,,0.26874
1548.29,,0.26886
1548.5,,0.26892
1548.71,,0.26904
1548.93,,0.2691
1549.14,,0.26921999999999996
1549.35,,0.26934
1549.56,,0.2694
1549.77,,0.26952
1549.98,,0.26958
1550.2,,0.2697
1550.41,,0.26976
1550.62,,0.26987999999999995
1550.83,,0.26994
1551.04,,0.27005999999999997
1551.26,,0.27018
1551.47,,0.27024
1551.68,,0.27036
1551.89,,0.27042
1552.1,,0.27054
1552.32,,0.2706
1552.53,,0.27071999999999996
1552.74,,0.27077999999999997
1552.95,,0.2709
1553.16,,0.27096
1553.37,,0.27108
1553.59,,0.27114
1553.8,,0.27126
1554.01,,0.27132
1554.22,,0.27144
1554.43,,0.2715
1554.65,,0.27162
1554.86,,0.27174
1555.07,,0.2718
1555.28,,0.27192
1555.49,,0.27198
1555.71,,0.2721
1555.92,,0.27216
1556.13,,0.27227999999999997
1556.34,,0.27234
1556.55,,0.27246
1556.77,,0.27252
1556.98,,0.27264
1557.19,,0.2727
1557.4,,0.27282
1557.61,,0.27287999999999996
1557.82,,0.273
1558.04,,0.27305999999999997
1558.25,,0.27318
1558.46,,0.27324
1558.67,,0.27336
1558.88,,0.27342
1559.1,,0.27354
1559.31,,0.2736
1559.52,,0.27371999999999996
1559.73,,0.27377999999999997
1559.94,,0.2739
1560.16,,0.27396
1560.37,,0.27408
1560.58,,0.27414
1560.79,,0.27426
1561.0,,0.27432
1561.22,,0.27443999999999996
1561.43,,0.2745
1561.64,,0.27462
1561.85,,0.27468
1562.06,,0.2748
1562.27,,0.27486
1562.49,,0.27498
1562.7,,0.27503999999999995
1562.91,,0.27516
1563.12,,0.27521999999999996
1563.33,,0.27534
1563.55,,0.2754
1563.76,,0.27552
1563.97,,0.27558
1564.18,,0.2757
1564.39,,0.27576
1564.61,,0.27587999999999996
1564.82,,0.27593999999999996
1565.03,,0.27605999999999997
1565.24,,0.27612
1565.45,,0.27624
1565.67,,0.2763
1565.88,,0.27636
1566.09,,0.27648
1566.3,,0.27653999999999995
1566.51,,0.27666
1566.72,,0.27671999999999997
1566.94,,0.27684
1567.15,,0.2769
1567.36,,0.27702
1567.57,,0.27708
1567.78,,0.2772
1568.0,,0.27726
1568.21,,0.27737999999999996
1568.42,,0.27743999999999996
1568.63,,0.27756
1568.84,,0.27762
1569.06,,0.27774
1569.27,,0.2778
1569.48,,0.27786
1569.69,,0.27798
1569.9,,0.27803999999999995
1570.11,,0.27816
1570.33,,0.27821999999999997
1570.54,,0.27834
1570.75,,0.2784
1570.96,,0.27852
1571.17,,0.27858
1571.39,,0.2787
1571.6,,0.27876
1571.81,,0.27887999999999996
1572.02,,0.27893999999999997
1572.23,,0.279
1572.45,,0.27912
1572.66,,0.27918
1572.87,,0.2793
1573.08,,0.27936
1573.29,,0.27948
1573.51,,0.27953999999999996
1573.72,,0.27966
1573.93,,0.27971999999999997
1574.14,,0.27978
1574.35,,0.2799
1574.56,,0.27996
1574.78,,0.28008
1574.99,,0.28014
1575.2,,0.28026
1575.41,,0.28032
1575.62,,0.28037999999999996
1575.84,,0.2805
1576.05,,0.28056
1576.26,,0.28068
1576.47,,0.28074
1576.68,,0.28086
1576.9,,0.28092
1577.11,,0.28098
1577.32,,0.2811
1577.53,,0.28116
1577.74,,0.28128
1577.96,,0.28134
1578.17,,0.28146
1578.38,,0.28152
1578.59,,0.28158
1578.8,,0.28169999999999995
1579.01,,0.28176
1579.23,,0.28187999999999996
1579.44,,0.28193999999999997
1579.65,,0.28206
1579.86,,0.28212
1580.07,,0.28218
1580.29,,0.2823
1580.5,,0.28236
1580.71,,0.28248
1580.92,,0.28253999999999996
1581.13,,0.2826
1581.35,,0.28271999999999997
1581.56,,0.28278
1581.77,,0.2829
1581.98,,0.28296
1582.19,,0.28302
1582.41,,0.28314
1582.62,,0.2832
1582.83,,0.28332
1583.04,,0.28337999999999997
1583.25,,0.28343999999999997
1583.46,,0.28356
1583.68,,0.28362
1583.89,,0.28368
1584.1,,0.2838
1584.31,,0.28386
1584.52,,0.28398
1584.74,,0.28403999999999996
1584.95,,0.28409999999999996
1585.16,,0.28422
1585.37,,0.28428
1585.58,,0.28434
1585.8,,0.28446
1586.01,,0.28452
1586.22,,0.28464
1586.43,,0.28469999999999995
1586.64,,0.28476
1586.85,,0.28487999999999997
1587.07,,0.28493999999999997
1587.28,,0.285
1587.49,,0.28512
1587.7,,0.28518
1587.91,,0.28524
1588.13,,0.28536
1588.34,,0.28542
1588.55,,0.28548
1588.76,,0.2856
1588.97,,0.28566
1589.19,,0.28572
1589.4,,0.28584
1589.61,,0.2859
1589.82,,0.28596
1590.03,,0.28608
1590.25,,0.28614
1590.46,,0.2862
1590.67,,0.28632
1590.88,,0.28637999999999997
1591.09,,0.28644
1591.3,,0.28656
1591.52,,0.28662
1591.73,,0.28668
1591.94,,0.2868
1592.15,,0.28686
1592.36,,0.28692
1592.58,,0.28703999999999996
1592.79,,0.28709999999999997
1593.0,,0.28716
1593.21,,0.28728
1593.42,,0.28734
1593.64,,0.2874
1593.85,,0.28752
1594.06,,0.28758
1594.27,,0.28764
1594.48,,0.28776
1594.7,,0.28782
1594.91,,0.28787999999999997
1595.12,,0.288
1595.33,,0.28806
1595.54,,0.28812
1595.75,,0.28824
1595.97,,0.2883
1596.18,,0.28836
1596.39,,0.28848
1596.6,,0.28853999999999996
1596.81,,0.2886
1597.03,,0.28866
1597.24,,0.28878
1597.45,,0.28884
1597.66,,0.2889
1597.87,,0.28902
1598.09,,0.28908
1598.3,,0.28914
1598.51,,0.28925999999999996
1598.72,,0.28932
1598.93,,0.28937999999999997
1599.15,,0.2895
1599.36,,0.28956
1599.57,,0.28962
1599.78,,0.28968
1599.99,,0.2898
1600.2,,0.28985999999999995
1600.42,,0.28992
1600.63,,0.29003999999999996
1600.84,,0.29009999999999997
1601.05,,0.29016
1601.26,,0.29022
1601.48,,0.29034
1601.69,,0.2904
1601.9,,0.29046
1602.11,,0.29052
1602.32,,0.29064
1602.54,,0.29069999999999996
1602.75,,0.29075999999999996
1602.96,,0.29087999999999997
1603.17,,0.29094
1603.38,,0.291
1603.59,,0.29106
1603.81,,0.29118
1604.02,,0.29124
1604.23,,0.2913
1604.44,,0.29135999999999995
1604.65,,0.29148
1604.87,,0.29153999999999997
1605.08,,0.29159999999999997
1605.29,,0.29166
1605.5,,0.29178
1605.71,,0.29184
1605.93,,0.2919
1606.14,,0.29196
1606.35,,0.29208
1606.56,,0.29214
1606.77,,0.2922
1606.99,,0.29225999999999996
1607.2,,0.29238
1607.41,,0.29244
1607.62,,0.2925
1607.83,,0.29256
1608.04,,0.29268
1608.26,,0.29274
1608.47,,0.2928
1608.68,,0.29285999999999995
1608.89,,0.29298
1609.1,,0.29303999999999997
1609.32,,0.29309999999999997
1609.53,,0.29316
1609.74,,0.29328
1609.95,,0.29334
1610.16,,0.2934
1610.38,,0.29346
1610.59,,0.29358
1610.8,,0.29364
1611.01,,0.29369999999999996
1611.22,,0.29375999999999997
1611.44,,0.29382
1611.65,,0.29394
1611.86,,0.294
1612.07,,0.29406
1612.28,,0.29412
1612.49,,0.29424
1612.71,,0.2943
1612.92,,0.29435999999999996
1613.13,,0.29442
1613.34,,0.29448
1613.55,,0.2946
1613.77,,0.29466
1613.98,,0.29472
1614.19,,0.29478
1614.4,,0.29484
1614.61,,0.29496
1614.83,,0.29502
1615.04,,0.29508
1615.25,,0.29514
1615.46,,0.2952
1615.67,,0.29525999999999997
1615.89,,0.29538
1616.1,,0.29544
1616.31,,0.2955
1616.52,,0.29556
1616.73,,0.29562
1616.94,,0.29574
1617.16,,0.2958
1617.37,,0.29585999999999996
1617.58,,0.29592
1617.79,,0.29598
1618.0,,0.29603999999999997
1618.22,,0.29616
1618.43,,0.29622
1618.64,,0.29628
1618.85,,0.29634
1619.06,,0.2964
1619.28,,0.29646
1619.49,,0.29658
1619.7,,0.29664
1619.91,,0.29669999999999996
1620.12,,0.29675999999999997
1620.33,,0.29682
1620.55,,0.29688
1620.76,,0.29694
1620.97,,0.29706
1621.18,,0.29712
1621.39,,0.29718
1621.61,,0.29724
1621.82,,0.2973
1622.03,,0.29735999999999996
1622.24,,0.29748
1622.45,,0.29753999999999997
1622.67,,0.2976
1622.88,,0.29766
1623.09,,0.29772
1623.3,,0.29778
1623.51,,0.29784
1623.73,,0.29796
1623.94,,0.29801999999999995
1624.15,,0.29808
1624.36,,0.29814
1624.57,,0.2982
1624.78,,0.29825999999999997
1625.0,,0.29832
1625.21,,0.29844
1625.42,,0.2985
1625.63,,0.29856
1625.84,,0.29862
1626.06,,0.29868
1626.27,,0.29874
1626.48,,0.2988
1626.69,,0.29885999999999996
1626.9,,0.29898
1627.12,,0.29904
1627.33,,0.2991
1627.54,,0.29916
1627.75,,0.29922
1627.96,,0.29928
1628.18,,0.29934
1628.39,,0.2994
1628.6,,0.29946
1628.81,,0.29958
1629.02,,0.29964
1629.23,,0.29969999999999997
1629.45,,0.29975999999999997
1629.66,,0.29982
1629.87,,0.29988
1630.08,,0.29994
1630.29,,0.3
1630.51,,0.30006
1630.72,,0.30012
1630.93,,0.30023999999999995
1631.14,,0.30029999999999996
1631.35,,0.30036
1631.57,,0.30042
1631.78,,0.30048
1631.99,,0.30054
1632.2,,0.3006
1632.41,,0.30066
1632.62,,0.30072
1632.84,,0.30078
1633.05,,0.30083999999999994
1633.26,,0.30089999999999995
1633.47,,0.30102
1633.68,,0.30108
1633.9,,0.30114
1634.11,,0.30119999999999997
1634.32,,0.30126
1634.53,,0.30132
1634.74,,0.30138
1634.96,,0.30144
1635.17,,0.30149999999999993
1635.38,,0.30156
1635.59,,0.30162
1635.8,,0.30168
1636.02,,0.30174
1636.23,,0.3018
1636.44,,0.30185999999999996
1636.65,,0.30197999999999997
1636.86,,0.30204
1637.07,,0.3021
1637.29,,0.30216000000000004
1637.5,,0.30222
1637.71,,0.30228
1637.92,,0.30234
1638.13,,0.3024
1638.35,,0.30246
1638.56,,0.30251999999999996
1638.77,,0.30257999999999996
1638.98,,0.30263999999999996
1639.19,,0.30269999999999997
1639.41,,0.30276000000000003
1639.62,,0.30282000000000003
1639.83,,0.30288
1640.04,,0.30294
1640.25,,0.303
1640.47,,0.30306
1640.68,,0.30312
1640.89,,0.30323999999999995
1641.1,,0.30329999999999996
1641.31,,0.30336
1641.52,,0.30342
1641.74,,0.30348
1641.95,,0.30354
1642.16,,0.3036
1642.37,,0.30366
1642.58,,0.30372
1642.8,,0.30378
1643.01,,0.30383999999999994
1643.22,,0.30389999999999995
1643.43,,0.30396
1643.64,,0.30402
1643.86,,0.30408
1644.07,,0.30414
1644.28,,0.30419999999999997
1644.49,,0.30426
1644.7,,0.30432
1644.92,,0.30438
1645.13,,0.30444
1645.34,,0.30449999999999994
1645.55,,0.30456
1645.76,,0.30462
1645.97,,0.30468
1646.19,,0.30474
1646.4,,0.3048
1646.61,,0.30485999999999996
1646.82,,0.30491999999999997
1647.03,,0.30498
1647.25,,0.30504
1647.46,,0.3051
1647.67,,0.30516000000000004
1647.88,,0.30522
1648.09,,0.30528
1648.31,,0.30534
1648.52,,0.3054
1648.73,,0.30546
1648.94,,0.30551999999999996
1649.15,,0.30557999999999996
1649.36,,0.30563999999999997
1649.58,,0.30569999999999997
1649.79,,0.30576000000000003
1650.0,,0.30582000000000004
1650.21,,0.30588
1650.42,,0.30594
1650.64,,0.306
1650.85,,0.30606
1651.06,,0.30612
1651.27,,0.30617999999999995
1651.48,,0.30623999999999996
1651.7,,0.30629999999999996
1651.91,,0.30636
1652.12,,0.30642
1652.33,,0.30648000000000003
1652.54,,0.30654
1652.76,,0.3066
1652.97,,0.30666
1653.18,,0.30666
1653.39,,0.30672
1653.6,,0.30678
1653.81,,0.30683999999999995
1654.03,,0.30689999999999995
1654.24,,0.30696
1654.45,,0.30702
1654.66,,0.30708
1654.87,,0.30714
1655.09,,0.3072
1655.3,,0.30726
1655.51,,0.30732
1655.72,,0.30738
1655.93,,0.30744
1656.15,,0.30749999999999994
1656.36,,0.30755999999999994
1656.57,,0.30762
1656.78,,0.30768
1656.99,,0.30774
1657.21,,0.3078
1657.42,,0.30785999999999997
1657.63,,0.30785999999999997
1657.84,,0.30791999999999997
1658.05,,0.30798
1658.26,,0.30804
1658.48,,0.3081
1658.69,,0.30815999999999993
1658.9,,0.30822
1659.11,,0.30828
1659.32,,0.30834
1659.54,,0.3084
1659.75,,0.30846
1659.96,,0.30851999999999996
1660.17,,0.30857999999999997
1660.38,,0.30863999999999997
1660.6,,0.3087
1660.81,,0.3087
1661.02,,0.30876
1661.23,,0.30882000000000004
1661.44,,0.30888
1661.66,,0.30894
1661.87,,0.309
1662.08,,0.30906
1662.29,,0.30912
1662.5,,0.30917999999999995
1662.71,,0.30923999999999996
1662.93,,0.30929999999999996
1663.14,,0.30935999999999997
1663.35,,0.30942000000000003
1663.56,,0.30948000000000003
1663.77,,0.30948000000000003
1663.99,,0.30954
1664.2,,0.3096
1664.41,,0.30966
1664.62,,0.30972
1664.83,,0.30978
1665.05,,0.30983999999999995
1665.26,,0.30989999999999995
1665.47,,0.30995999999999996
1665.68,,0.31002
1665.89,,0.31002
1666.1,,0.31008
1666.32,,0.31014
1666.53,,0.3102
1666.74,,0.31026
1666.95,,0.31032
1667.16,,0.31038
1667.38,,0.31044
1667.59,,0.31049999999999994
1667.8,,0.31055999999999995
1668.01,,0.31055999999999995
1668.22,,0.31062
1668.44,,0.31068
1668.65,,0.31074
1668.86,,0.3108
1669.07,,0.31085999999999997
1669.28,,0.31092
1669.5,,0.31098
1669.71,,0.31098
1669.92,,0.31104
1670.13,,0.3111
1670.34,,0.31115999999999994
1670.55,,0.31122
1670.77,,0.31128
1670.98,,0.31134
1671.19,,0.3114
1671.4,,0.3114
1671.61,,0.31146
1671.83,,0.31151999999999996
1672.04,,0.31157999999999997
1672.25,,0.31164
1672.46,,0.3117
1672.67,,0.31176
1672.89,,0.31182000000000004
1673.1,,0.31182000000000004
1673.31,,0.31188
1673.52,,0.31194
1673.73,,0.312
1673.95,,0.31206
1674.16,,0.31212
1674.37,,0.31217999999999996
1674.58,,0.31217999999999996
1674.79,,0.31223999999999996
1675.0,,0.31229999999999997
1675.22,,0.31235999999999997
1675.43,,0.31242000000000003
1675.64,,0.31248000000000004
1675.85,,0.31254
1676.06,,0.31254
1676.28,,0.3126
1676.49,,0.31266
1676.7,,0.31272
1676.91,,0.31278
1677.12,,0.31283999999999995
1677.34,,0.31283999999999995
1677.55,,0.31289999999999996
1677.76,,0.31295999999999996
