1820.3009598402703, 14.36888440198881
1280.555978373528, 15.708446905004703
1005.5105573887881, 16.2558728875197
862.1063801916083, 16.822743599505785
142.1492688005946, 24.3588166160717
106.81681348633384, 22.58595584318549
139.05867619544432, 20.10001069775354
116.63416261521034, 18.00890486647278
36.37970629506164, 20.093317376193884
151.83931932691846, 11.293620634681849
1.0110514810203155, 81.9772698904967
2.134792206201006, 45.75313615266284
2.382803917778109, 43.013728635056395
3.034591511526812, 43.61083742832032
4.607703095454776, 39.07954193140011
9.517443041488631, 33.15069917716743
11.100589993819918, 29.90886290632257
22.928828269624578, 30.32769503022834
0.09413410909486017, 63.993346990796816
35.58874301961364, 14.159155466410878
230.55178893662008, 12.264384556551263
251.74140628621026, 12.868254040764734
300.1421360329165, 13.97352920540877
257.33638352865705, 23.865928273426093
342.4571241218303, 22.748081494195493
426.6498517332767, 21.682237944250453
881.2667783513625, 17.291063301086208
941.3410909486017, 15.177383979501233
1780.7241914678484, 19.702869121853418
1820.3009598402703, 17.7755257483782
1902.1128383062378, 16.59666920162121
